apply	function_address	expected_function	expected_signature	expected_signature_source	expected_calling_convention	expected_return_type	expected_return_source	expected_parameter_count	expected_parameter_name	expected_parameter_type	expected_parameter_source	proposed_calling_convention	proposed_return_type	proposed_parameter_name	proposed_parameter_type	shared_zero_stub	confidence	reason	evidence
1	00593040	CampaignTy::GetMessage	undefined4 __thiscall GetMessage(CampaignTy * this, AnonShape_00593040_4F5768CD * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00593040_4F5768CD	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00593040; family_names=CampaignTy::GetMessage; ret4=2; direct_offsets={10:2,14:6,18:0,1c:0}
1	00594440	ComboTy::GetMessage	undefined4 __thiscall GetMessage(ComboTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00594440; family_names=ComboTy::GetMessage; ret4=2; direct_offsets={10:1,14:4,18:3,1c:0}
1	005A4350	FSGSTy::GetMessage	undefined4 __thiscall GetMessage(FSGSTy * this, int * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00404165|005A4350; family_names=FSGSTy::GetMessage; ret4=2; direct_offsets={10:8,14:74,18:16,1c:34}
1	005B0BA0	ChooseMapTy::GetMessage	undefined4 __thiscall GetMessage(ChooseMapTy * this, AnonShape_005DE050_5BD86458 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005DE050_5BD86458	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00402E4B|005B0BA0; family_names=ChooseMapTy::GetMessage; ret4=2; direct_offsets={10:4,14:24,18:5,1c:0}
1	005B4BB0	MainMenuTy::GetMessage	undefined4 __thiscall GetMessage(MainMenuTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005B4BB0; family_names=MainMenuTy::GetMessage; ret4=2; direct_offsets={10:9,14:1,18:0,1c:0}
1	005B6430	MMObjTy::GetMessage	undefined4 __thiscall GetMessage(MMObjTy * this, int param_1)	ANALYSIS	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401280|005B6430; family_names=MMObjTy::GetMessage; ret4=1; direct_offsets={10:0,14:0,18:0,1c:0}
1	005B9330	MMsgTy::GetMessage	undefined4 __thiscall GetMessage(MMsgTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005B9330; family_names=MMsgTy::GetMessage; ret4=2; direct_offsets={10:4,14:0,18:0,1c:0}
1	005BC5E0	PrividerTy::GetMessage	undefined4 __thiscall GetMessage(PrividerTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401CC6|005BC5E0; family_names=PrividerTy::GetMessage; ret4=2; direct_offsets={10:4,14:10,18:5,1c:0}
1	005C1A90	MReportTy::GetMessage	undefined4 __thiscall GetMessage(MReportTy * this, AnonShape_005C0B00_CBE14AB4 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005C0B00_CBE14AB4	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005C1A90; family_names=MReportTy::GetMessage; ret4=2; direct_offsets={10:2,14:10,18:5,1c:3}
1	005C8A40	SettMapTy::GetMessage	undefined4 __thiscall GetMessage(SettMapTy * this, AnonShape_005DE050_5BD86458 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005DE050_5BD86458	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0040327E|005C8A40; family_names=SettMapTy::GetMessage; ret4=2; direct_offsets={10:14,14:29,18:15,1c:13}
1	005D1400	SettMapMTy::GetMessage	undefined4 __thiscall GetMessage(SettMapMTy * this, AnonShape_005DE050_5BD86458 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005DE050_5BD86458	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0040137A|005D1400; family_names=SettMapMTy::GetMessage; ret4=2; direct_offsets={10:4,14:18,18:10,1c:25}
1	005D5560	SettMapSTy::GetMessage	undefined4 __thiscall GetMessage(SettMapSTy * this, AnonShape_005DE050_5BD86458 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005DE050_5BD86458	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00404D7C|005D5560; family_names=SettMapSTy::GetMessage; ret4=2; direct_offsets={10:4,14:10,18:9,1c:28}
1	005D9470	SIDTy::GetMessage	undefined4 __thiscall GetMessage(SIDTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005D9470; family_names=SIDTy::GetMessage; ret4=2; direct_offsets={10:4,14:14,18:7,1c:0}
1	005DCE90	StartSystemTy::GetMessage	int __thiscall GetMessage(StartSystemTy * this, int * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004046CE|005DCE90; family_names=StartSystemTy::GetMessage; ret4=2; direct_offsets={10:1,14:3,18:1,1c:0}
1	005E4570	MTaskTy::GetMessage	undefined4 __thiscall GetMessage(MTaskTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005E4570; family_names=MTaskTy::GetMessage; ret4=2; direct_offsets={10:2,14:15,18:3,1c:5}
1	005E5FB0	MTestTy::GetMessage	undefined4 __thiscall GetMessage(MTestTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005E5FB0; family_names=MTestTy::GetMessage; ret4=2; direct_offsets={10:4,14:0,18:0,1c:0}
1	005EA680	WaitTy::GetMessage	undefined4 __thiscall GetMessage(WaitTy * this, AnonShape_005DE050_5BD86458 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005DE050_5BD86458	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004038D7|005EA680; family_names=WaitTy::GetMessage; ret4=2; direct_offsets={10:5,14:9,18:3,1c:0}
1	005EAF10	STArtiafactC::GetMessage	undefined4 __thiscall GetMessage(STArtiafactC * this, AnonShape_005EAF10_89B39713 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005EAF10_89B39713	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005EAF10; family_names=STArtiafactC::GetMessage; ret4=22; direct_offsets={10:1,14:3,18:9,1c:0}
1	005F10D0	STManBasisC::GetMessage	undefined4 __thiscall GetMessage(STManBasisC * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00405A15|005F10D0; family_names=STManBasisC::GetMessage; ret4=5; direct_offsets={10:1,14:0,18:1,1c:2}
1	005F27C0	STBHEShellC::GetMessage	undefined4 __thiscall GetMessage(STBHEShellC * this, AnonShape_005F27C0_470044FE * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F27C0_470044FE	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00405EDE|005F27C0; family_names=STBHEShellC::GetMessage; ret4=8; direct_offsets={10:1,14:1,18:1,1c:2}
1	005F5F20	STColl3C::GetMessage	undefined4 __thiscall GetMessage(STColl3C * this, AnonShape_005F5F20_58E29B9E * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005F5F20_58E29B9E	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00404917|005F5F20; family_names=STColl3C::GetMessage; ret4=12; direct_offsets={10:1,14:2,18:4,1c:0}
1	005FB640	STContainerC::GetMessage	undefined4 __thiscall GetMessage(STContainerC * this, AnonShape_005FB640_4C6A297D * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_005FB640_4C6A297D	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=005FB640; family_names=STContainerC::GetMessage; ret4=22; direct_offsets={10:1,14:3,18:9,1c:0}
1	00601F80	STDestC::GetMessage	undefined4 __thiscall GetMessage(STDestC * this, AnonShape_0041AF40_F59F8577 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0041AF40_F59F8577	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004050CE|00601F80; family_names=STDestC::GetMessage; ret4=11; direct_offsets={10:1,14:1,18:1,1c:0}
1	00603740	STExplosion::GetMessage	undefined4 __thiscall GetMessage(STExplosion * this, AnonShape_0041AF40_F59F8577 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0041AF40_F59F8577	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00402E5F|00603740; family_names=STExplosion::GetMessage; ret4=12; direct_offsets={10:1,14:1,18:2,1c:12}
1	00617640	JumpManagC::GetMessage	undefined4 __thiscall GetMessage(JumpManagC * this, AnonShape_00617640_1122A6C6 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00617640_1122A6C6	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0040260D|00617640; family_names=JumpManagC::GetMessage; ret4=5; direct_offsets={10:1,14:1,18:1,1c:1}
1	00618C00	STJumpMineC::GetMessage	undefined4 __thiscall GetMessage(STJumpMineC * this, AnonShape_00618C00_CCBA84F5 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00618C00_CCBA84F5	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00402D6A|00618C00; family_names=STJumpMineC::GetMessage; ret4=10; direct_offsets={10:1,14:1,18:4,1c:2}
1	0061D190	STLightC::GetMessage	undefined4 __thiscall GetMessage(STLightC * this, AnonShape_0061D190_F4B28A60 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0061D190_F4B28A60	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004026EE|0061D190; family_names=STLightC::GetMessage; ret4=6; direct_offsets={10:1,14:1,18:3,1c:1}
1	0061F660	SndUnderAttMenegC::GetMessage	undefined4 __thiscall GetMessage(SndUnderAttMenegC * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0061F660; family_names=SndUnderAttMenegC::GetMessage; ret4=4; direct_offsets={10:1,14:0,18:0,1c:1}
1	00621B50	STMineSetC::GetMessage	undefined4 __thiscall GetMessage(STMineSetC * this, AnonShape_00621B50_242D543A * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00621B50_242D543A	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00401672|00621B50; family_names=STMineSetC::GetMessage; ret4=13; direct_offsets={10:1,14:3,18:2,1c:0}
1	00627EB0	STParticleC::GetMessage	undefined4 __thiscall GetMessage(STParticleC * this, AnonShape_00627EB0_4C14C976 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00627EB0_4C14C976	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00405C9A|00627EB0; family_names=STParticleC::GetMessage; ret4=14; direct_offsets={10:1,14:4,18:0,1c:0}
1	0062CCA0	STManRub3C::GetMessage	undefined4 __thiscall GetMessage(STManRub3C * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004040D9|0062CCA0; family_names=STManRub3C::GetMessage; ret4=4; direct_offsets={10:1,14:0,18:0,1c:1}
1	0062E740	STRubbishC::GetMessage	undefined4 __thiscall GetMessage(STRubbishC * this, AnonShape_0041AF40_F59F8577 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0041AF40_F59F8577	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0040231F|0062E740; family_names=STRubbishC::GetMessage; ret4=8; direct_offsets={10:1,14:3,18:4,1c:2}
1	00630430	STManRuinC::GetMessage	undefined4 __thiscall GetMessage(STManRuinC * this, AnonShape_00630430_1F5C6718 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_00630430_1F5C6718	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004055A1|00630430; family_names=STManRuinC::GetMessage; ret4=5; direct_offsets={10:1,14:2,18:2,1c:4}
1	006406D0	STTorpC::GetMessage	undefined4 __thiscall GetMessage(STTorpC * this, AnonShape_0041AF40_F59F8577 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_0041AF40_F59F8577	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=006406D0; family_names=STTorpC::GetMessage; ret4=11; direct_offsets={10:2,14:3,18:3,1c:13}
1	006461E0	STVolcanoC::GetMessage	undefined4 __thiscall GetMessage(STVolcanoC * this, AnonShape_006461E0_67B0C9B5 * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/SubmarineTitans/Recovered/PointerShapes/AnonShape_006461E0_67B0C9B5	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=004038D2|006461E0; family_names=STVolcanoC::GetMessage; ret4=17; direct_offsets={10:1,14:1,18:1,1c:1}
0	00648030	AiBossClassTy::GetMessage	int __thiscall GetMessage(AiBossClassTy * this, STMessage * message)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	message	pointer:/SubmarineTitans/Recovered/STMessage	USER_DEFINED	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	already_typed	family_entries=00403792|00648030; family_names=AiBossClassTy::GetMessage; ret4=2; direct_offsets={10:2,14:1,18:1,1c:2}
0	00652810	AiEventClassTy::GetMessage	void __thiscall GetMessage(AiEventClassTy * this, STMessage * message)	USER_DEFINED	__thiscall	/void	USER_DEFINED	1	message	pointer:/SubmarineTitans/Recovered/STMessage	USER_DEFINED	__thiscall	/void	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	already_typed	family_entries=00401BE0|00652810; family_names=AiEventClassTy::GetMessage; ret4=2; direct_offsets={10:0,14:0,18:100,1c:5}
0	00667D90	AiFltClassTy::GetMessage	int __thiscall GetMessage(AiFltClassTy * this, STMessage * message)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	message	pointer:/SubmarineTitans/Recovered/STMessage	USER_DEFINED	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	already_typed	family_entries=004031B6|00667D90; family_names=AiFltClassTy::GetMessage; ret4=2; direct_offsets={10:2,14:2,18:2,1c:8}
0	0067C7E0	AiPlrClassTy::GetMessage	int __thiscall GetMessage(AiPlrClassTy * this, STMessage * message)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	message	pointer:/SubmarineTitans/Recovered/STMessage	USER_DEFINED	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	already_typed	family_entries=00401F8C|0067C7E0; family_names=AiPlrClassTy::GetMessage; ret4=2; direct_offsets={10:2,14:3,18:4,1c:6}
0	00690B90	AiTactClassTy::GetMessage	int __thiscall GetMessage(AiTactClassTy * this, STMessage * message)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	message	pointer:/SubmarineTitans/Recovered/STMessage	USER_DEFINED	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	already_typed	family_entries=00402DF1|00690B90; family_names=AiTactClassTy::GetMessage; ret4=2; direct_offsets={10:2,14:1,18:2,1c:3}
1	006E5F00	SystemClassTy::GetMessage	int __thiscall GetMessage(SystemClassTy * this, int param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=006E5F00; family_names=SystemClassTy::GetMessage; ret4=2; direct_offsets={10:1,14:1,18:0,1c:0}
1	006E5FD0	FUN_006e5fd0	undefined4 __stdcall FUN_006e5fd0(void)	ANALYSIS	__stdcall	/undefined4	DEFAULT	0				__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	true	high	shared_zero_GetMessage_stub	family_entries=; family_names=AiBossClassTy::GetMessage|AiFltClassTy::GetMessage|AiPlrClassTy::GetMessage|AiTactClassTy::GetMessage|CPanelTy::GetMessage|ComboTy::GetMessage|ControlClassTy::GetMessage|CursorClassTy::GetMessage|DumpClassC::GetMessage|HelpStringTy::GetMessage|InputClassTy::GetMessage|MAdvTy::GetMessage|MMObjTy::GetMessage|MReportTy::GetMessage|MTaskTy::GetMessage|MTestTy::GetMessage|MoneyTy::GetMessage|OpticClassC::GetMessage|PanelTy::GetMessage|PopUpTy::GetMessage|RadioClassTy::GetMessage|STAlgaC::GetMessage|STAllPlayersC::GetMessage|STGameObjC::GetMessage|STGroupC::GetMessage|SliderClassTy::GetMessage|SoundManagerTy::GetMessage|TabClassTy::GetMessage|TraksClassTy::GetMessage|VisibleClassTy::GetMessage; ret4=1; direct_offsets={10:0,14:0,18:0,1c:0}; shared_zero_stub=true
1	0071CA50	InputClassTy::GetMessage	undefined4 __thiscall GetMessage(InputClassTy * this, int param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0071CA50; family_names=InputClassTy::GetMessage; ret4=22; direct_offsets={10:2,14:10,18:4,1c:6}
1	0071CFD0	ButtonClassTy::GetMessage	int __thiscall GetMessage(ButtonClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0071CFD0; family_names=ButtonClassTy::GetMessage; ret4=4; direct_offsets={10:8,14:5,18:8,1c:27}
1	0071E0E0	RadioClassTy::GetMessage	undefined4 __thiscall GetMessage(RadioClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0071E0E0; family_names=RadioClassTy::GetMessage; ret4=17; direct_offsets={10:1,14:12,18:11,1c:15}
1	0071E8B0	ViewerClassTy::GetMessage	undefined4 __thiscall GetMessage(ViewerClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0071E8B0; family_names=ViewerClassTy::GetMessage; ret4=2; direct_offsets={10:2,14:11,18:3,1c:11}
1	0071F3A0	ListClassTy::GetMessage	int __thiscall GetMessage(ListClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0071F3A0; family_names=ListClassTy::GetMessage; ret4=2; direct_offsets={10:3,14:13,18:5,1c:12}
1	00722410	EditorClassTy::GetMessage	int __thiscall GetMessage(EditorClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00722410; family_names=EditorClassTy::GetMessage; ret4=2; direct_offsets={10:6,14:20,18:2,1c:14}
1	00723420	TabClassTy::GetMessage	int __thiscall GetMessage(TabClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00723420; family_names=TabClassTy::GetMessage; ret4=3; direct_offsets={10:14,14:19,18:17,1c:11}
1	007244B0	SliderClassTy::GetMessage	undefined4 __thiscall GetMessage(SliderClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/undefined4	DEFAULT	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=007244B0; family_names=SliderClassTy::GetMessage; ret4=18; direct_offsets={10:3,14:11,18:8,1c:5}
1	00725020	TrackbarClassTy::GetMessage	int __thiscall GetMessage(TrackbarClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=00725020; family_names=TrackbarClassTy::GetMessage; ret4=2; direct_offsets={10:3,14:8,18:3,1c:7}
1	0072B780	ControlClassTy::GetMessage	int __thiscall GetMessage(ControlClassTy * this, int * param_1)	USER_DEFINED	__thiscall	/int	USER_DEFINED	1	param_1	pointer:/int	DEFAULT	__thiscall	/int	message	pointer:/SubmarineTitans/Recovered/STMessage	false	high	named_GetMessage_family_with_RET4	family_entries=0072B780; family_names=ControlClassTy::GetMessage; ret4=17; direct_offsets={10:4,14:10,18:8,1c:18}
