apply	repair_kind	function_address	expected_function	expected_signature	expected_signature_source	target_kind	target_ordinal	expected_target_name	expected_target_type	expected_target_source	proposed_name	proposed_type	proposed_convention	proposed_varargs	proposed_parameter_types	proposed_parameter_names	confidence	evidence
1	full_eax_return	004D6F70	FUN_004d6f70	bool __fastcall FUN_004d6f70(int * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (6), none consume AL/AX, and every RET path defines full EAX; sites=00478640 @ 00478724 -> CMP CMP EAX,0x1 | 00478640 @ 004788C5 -> CMP CMP EAX,0x1 | 00478640 @ 00478A39 -> CMP CMP EAX,0x1 | 00478640 @ 00478D6D -> CMP CMP EAX,0x1 | 00478640 @ 00478F28 -> CMP CMP EAX,0x1 | 00478640 @ 00479106 -> CMP CMP EAX,0x1
1	full_eax_return	004E1690	FUN_004e1690	bool __thiscall FUN_004e1690(void * this, int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00465C60 @ 00468890 -> XOR XOR EAX,EAX | 0046D450 @ 0046DCB4 -> XOR XOR EAX,EAX
1	full_eax_return	004E1F70	FUN_004e1f70	bool __thiscall FUN_004e1f70(void * this, int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=004E1FB0 @ 004E1FC9 -> TEST TEST EAX,EAX | 004E22F0 @ 004E22FB -> TEST TEST EAX,EAX
1	full_eax_return	004E2000	FUN_004e2000	bool __thiscall FUN_004e2000(void * this, int param_1, int param_2)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=0046F5C0 @ 0046FEDC -> XOR XOR EAX,EAX
1	full_eax_return	004E5910	FUN_004e5910	bool __stdcall FUN_004e5910(int param_1, uint param_2)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (12), none consume AL/AX, and every RET path defines full EAX; sites=004C7860 @ 004C78CF -> TEST TEST EAX,EAX | 004E3200 @ 004E32B2 -> TEST TEST EAX,EAX | 004E5990 @ 004E59BF -> MOV MOV ESI,EAX | 004E6280 @ 004E62AE -> TEST TEST EAX,EAX | 004E6FE0 @ 004E7057 -> TEST TEST EAX,EAX | 004E70F0 @ 004E7190 -> TEST TEST EAX,EAX | 004E7230 @ 004E72E5 -> TEST TEST EAX,EAX | 004E75F0 @ 004E7663 -> TEST TEST EAX,EAX | 00516480 @ 00516726 -> TEST TEST EAX,EAX | 00516480 @ 005167BC -> TEST TEST EAX,EAX | 00516A40 @ 00516C3A -> TEST TEST EAX,EAX | 0067B520 @ 0067B64C -> TEST TEST EAX,EAX
1	full_eax_return	004E5F90	FUN_004e5f90	bool __stdcall FUN_004e5f90(int param_1, uint param_2)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (15), none consume AL/AX, and every RET path defines full EAX; sites=004BEA70 @ 004C0484 -> TEST TEST EAX,EAX | 004BEA70 @ 004C0557 -> TEST TEST EAX,EAX | 004C7860 @ 004C7A0C -> TEST TEST EAX,EAX | 004E3200 @ 004E3313 -> TEST TEST EAX,EAX | 004E3200 @ 004E34C3 -> TEST TEST EAX,EAX | 004E5AF0 @ 004E5B16 -> TEST TEST EAX,EAX | 004E5B80 @ 004E5BA6 -> TEST TEST EAX,EAX | 004E70F0 @ 004E71A0 -> TEST TEST EAX,EAX | 004E7230 @ 004E72F5 -> TEST TEST EAX,EAX | 004E75F0 @ 004E7672 -> TEST TEST EAX,EAX | 00516A40 @ 00516CB0 -> TEST TEST EAX,EAX | 00516A40 @ 00516E79 -> TEST TEST EAX,EAX | 0066ACC0 @ 0066F35F -> MOV MOV ESI,EAX | 0067B520 @ 0067B623 -> TEST TEST EAX,EAX | 0067B520 @ 0067B6CB -> TEST TEST EAX,EAX
1	full_eax_return	004FAB10	FUN_004fab10	bool __thiscall FUN_004fab10(void * this, Global_sub_004FAB10_param_1Enum param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (23), none consume AL/AX, and every RET path defines full EAX; sites=0041AF40 @ 0041B08E -> TEST TEST EAX,EAX | 0041AF40 @ 0041B134 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B191 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B3E4 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B459 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B4C6 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B533 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B593 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B5F0 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B65D -> TEST TEST EAX,EAX | 0041AF40 @ 0041B712 -> TEST TEST EAX,EAX | 0041AF40 @ 0041B76F -> TEST TEST EAX,EAX | 0041AF40 @ 0041B7CF -> TEST TEST EAX,EAX | 0041AF40 @ 0041B82C -> TEST TEST EAX,EAX | 0041AF40 @ 0041B88C -> TEST TEST EAX,EAX | 0041AF40 @ 0041B997 -> TEST TEST EAX,EAX | 0041AF40 @ 0041BB7C -> TEST TEST EAX,EAX | 0041AF40 @ 0041BBDA -> TEST TEST EAX,EAX | 0041AF40 @ 0041BC45 -> TEST TEST EAX,EAX | 0041AF40 @ 0041BCF3 -> TEST TEST EAX,EAX | 0041AF40 @ 0041BD58 -> TEST TEST EAX,EAX | 0041AF40 @ 0041BDC3 -> TEST TEST EAX,EAX | 0041AF40 @ 0041BE1F -> TEST TEST EAX,EAX
1	full_eax_return	00529500	FUN_00529500	byte __cdecl FUN_00529500(Global_sub_00529500_param_1Enum param_1)	ANALYSIS	return	-1	<RETURN>	/byte	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=005061C0 @ 00506420 -> PUSH PUSH EAX | 0050A340 @ 0050A5C4 -> PUSH PUSH EAX
1	full_eax_return	0052A7B0	FUN_0052a7b0	char __cdecl FUN_0052a7b0(AnonShape_0052A7B0_DD603BF4 * param_1)	ANALYSIS	return	-1	<RETURN>	/char	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=005522A0 @ 005524FB -> PUSH PUSH EAX
1	full_eax_return	00544990	FUN_00544990	bool __fastcall FUN_00544990(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (6), none consume AL/AX, and every RET path defines full EAX; sites=005449B0 @ 00545079 -> TEST TEST EAX,EAX | 005449B0 @ 00545337 -> TEST TEST EAX,EAX | 005449B0 @ 0054545E -> TEST TEST EAX,EAX | 005449B0 @ 005455EC -> TEST TEST EAX,EAX | 005449B0 @ 0054614F -> TEST TEST EAX,EAX | 0054AEE0 @ 0054AF24 -> TEST TEST EAX,EAX
1	full_eax_return	0054BDF0	FUN_0054bdf0	bool __stdcall FUN_0054bdf0(int param_1, int param_2, int param_3, int param_4, int * param_5, int * param_6)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=005449B0 @ 00544ED6 -> TEST TEST EAX,EAX
1	full_eax_return	00550110	FUN_00550110	bool __fastcall FUN_00550110(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=0054F1D0 @ 0054F999 -> TEST TEST EAX,EAX | 0054F1D0 @ 0054F9D0 -> TEST TEST EAX,EAX
1	full_eax_return	0056A5C0	FUN_0056a5c0	bool __stdcall FUN_0056a5c0(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=0056ADC0 @ 0056AE04 -> TEST TEST EAX,EAX
1	full_eax_return	0058F430	STSharkC::sub_0058F430	bool __thiscall sub_0058F430(STSharkC * this)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=0058E570 @ 0058E799 -> MOV MOV dword ptr [ESI + 0x257],EAX | 0058F680 @ 0058F68F -> MOV MOV dword ptr [EBP + -0x18],EAX
1	full_eax_return	005EF4B0	FUN_005ef4b0	bool __thiscall FUN_005ef4b0(void * this, int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=005EE6E0 @ 005EE9BF -> TEST TEST EAX,EAX | 005EF7A0 @ 005EF8B6 -> TEST TEST EAX,EAX
1	full_eax_return	005F6F20	FUN_005f6f20	bool __thiscall FUN_005f6f20(void * this, int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=005F5F20 @ 005F6322 -> TEST TEST EAX,EAX
1	stack_parameter_width	005FAC40	FUN_005fac40	undefined __thiscall FUN_005fac40(void * this, int param_1, int param_2, int param_3, int param_4, int param_5, int param_6)	ANALYSIS	parameter	1	param_1	/int	DEFAULT	param_1	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=005FAC8D MOVSX EAX,word ptr [EBP + 0x8]
1	stack_parameter_width	005FAC40	FUN_005fac40	undefined __thiscall FUN_005fac40(void * this, int param_1, int param_2, int param_3, int param_4, int param_5, int param_6)	ANALYSIS	parameter	4	param_4	/int	DEFAULT	param_4	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=005FACA0 MOVSX EDX,word ptr [EBP + 0x14]
1	stack_parameter_width	005FAC40	FUN_005fac40	undefined __thiscall FUN_005fac40(void * this, int param_1, int param_2, int param_3, int param_4, int param_5, int param_6)	ANALYSIS	parameter	5	param_5	/int	DEFAULT	param_5	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=005FACAD MOVSX ECX,word ptr [EBP + 0x18]
1	stack_parameter_width	005FB1F0	FUN_005fb1f0	uint __thiscall FUN_005fb1f0(void * this, short param_1, short param_2, uint param_3, int param_4, short param_5, short param_6)	ANALYSIS	parameter	3	param_3	/uint	DEFAULT	param_3	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=005FB234 MOVSX EAX,word ptr [EBP + 0x10]
1	stack_parameter_width	005FB1F0	FUN_005fb1f0	uint __thiscall FUN_005fb1f0(void * this, short param_1, short param_2, uint param_3, int param_4, short param_5, short param_6)	ANALYSIS	parameter	4	param_4	/int	DEFAULT	param_4	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=005FB301 MOVSX EDI,word ptr [EBP + 0x14]
1	stack_parameter_width	005FE360	FUN_005fe360	undefined4 __stdcall FUN_005fe360(short * param_1, int param_2, int param_3, short param_4, int param_5, int param_6, short param_7)	ANALYSIS	parameter	5	param_6	/int	DEFAULT	param_6	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=005FE3A0 MOVSX EDI,word ptr [EBP + 0x1c]
1	full_eax_return	005FE5D0	FUN_005fe5d0	bool __thiscall FUN_005fe5d0(void * this, int param_1, undefined2 * param_2, int param_3)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=005FFF60 @ 0060000F -> TEST TEST EAX,EAX
1	full_eax_return	0060CCF0	FUN_0060ccf0	bool __thiscall FUN_0060ccf0(void * this, int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, int param_7)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=0060CEF0 @ 0060CFCF -> TEST TEST EAX,EAX
1	stack_parameter_width	0061B340	FUN_0061b340	undefined4 __thiscall FUN_0061b340(void * this, int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, int * param_7)	ANALYSIS	parameter	1	param_1	/int	DEFAULT	param_1	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0061B89C MOVSX EAX,word ptr [EBP + 0x8]
1	stack_parameter_width	0061B340	FUN_0061b340	undefined4 __thiscall FUN_0061b340(void * this, int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, int * param_7)	ANALYSIS	parameter	2	param_2	/int	DEFAULT	param_2	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0061B41F MOVSX EDX,word ptr [EBP + 0xc] | 0061B88A MOVSX ECX,word ptr [EBP + 0xc]
1	full_eax_return	0063C4A0	FUN_0063c4a0	bool __thiscall FUN_0063c4a0(void * this, int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00639C90 @ 0063A462 -> TEST TEST EAX,EAX
1	stack_parameter_width	0064E5C0	FUN_0064e5c0	undefined __cdecl FUN_0064e5c0(undefined1 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5)	ANALYSIS	parameter	1	param_2	/undefined4	DEFAULT	param_2	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0064E618 MOVSX EAX,word ptr [EBP + 0xc]
1	stack_parameter_width	0064E5C0	FUN_0064e5c0	undefined __cdecl FUN_0064e5c0(undefined1 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5)	ANALYSIS	parameter	2	param_3	/undefined4	DEFAULT	param_3	/short		false			high	entry-use width=/short; unmasked_dword_reads=0; evidence=0064E61C MOVSX ECX,word ptr [EBP + 0x10]
1	full_eax_return	0064EB20	FUN_0064eb20	bool __cdecl FUN_0064eb20(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065339F -> TEST TEST EAX,EAX
1	full_eax_return	0064EBE0	FUN_0064ebe0	bool __cdecl FUN_0064ebe0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065352E -> TEST TEST EAX,EAX
1	full_eax_return	0064EC30	FUN_0064ec30	bool __cdecl FUN_0064ec30(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006535D7 -> TEST TEST EAX,EAX
1	full_eax_return	0064EC80	FUN_0064ec80	bool __cdecl FUN_0064ec80(AnonShape_0064EC80_53C284F2 * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006536B8 -> TEST TEST EAX,EAX
1	full_eax_return	0064ECD0	FUN_0064ecd0	bool __cdecl FUN_0064ecd0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00653753 -> TEST TEST EAX,EAX
1	full_eax_return	0064ED20	FUN_0064ed20	bool __cdecl FUN_0064ed20(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006537E4 -> TEST TEST EAX,EAX
1	full_eax_return	0064ED70	FUN_0064ed70	bool __cdecl FUN_0064ed70(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065388B -> TEST TEST EAX,EAX
1	full_eax_return	0064EF90	FUN_0064ef90	bool __cdecl FUN_0064ef90(AnonShape_0064EF90_4909407D * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00654266 -> TEST TEST EAX,EAX | 00652810 @ 00654434 -> TEST TEST EAX,EAX
1	full_eax_return	0064F0C0	FUN_0064f0c0	bool __cdecl FUN_0064f0c0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00653F20 -> TEST TEST EAX,EAX
1	full_eax_return	0064F160	FUN_0064f160	bool __cdecl FUN_0064f160(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00654066 -> TEST TEST EAX,EAX
1	full_eax_return	0064F1B0	FUN_0064f1b0	bool __cdecl FUN_0064f1b0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00654108 -> TEST TEST EAX,EAX
1	full_eax_return	0064F430	FUN_0064f430	bool __cdecl FUN_0064f430(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065488A -> TEST TEST EAX,EAX
1	full_eax_return	0064F470	FUN_0064f470	bool __cdecl FUN_0064f470(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065490E -> TEST TEST EAX,EAX
1	full_eax_return	0064F4C0	FUN_0064f4c0	bool __cdecl FUN_0064f4c0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006549A5 -> TEST TEST EAX,EAX
1	full_eax_return	00650F90	FUN_00650f90	bool __cdecl FUN_00650f90(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00656E01 -> TEST TEST EAX,EAX
1	full_eax_return	00651120	FUN_00651120	bool __cdecl FUN_00651120(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657082 -> TEST TEST EAX,EAX
1	full_eax_return	00651160	FUN_00651160	bool __cdecl FUN_00651160(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657153 -> TEST TEST EAX,EAX | 00652810 @ 00657224 -> TEST TEST EAX,EAX
1	full_eax_return	006511A0	FUN_006511a0	bool __cdecl FUN_006511a0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (2), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657326 -> TEST TEST EAX,EAX | 00652810 @ 006573C8 -> TEST TEST EAX,EAX
1	full_eax_return	006511E0	FUN_006511e0	bool __cdecl FUN_006511e0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065746A -> TEST TEST EAX,EAX
1	full_eax_return	00651250	FUN_00651250	bool __cdecl FUN_00651250(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065759F -> TEST TEST EAX,EAX
1	full_eax_return	006514D0	FUN_006514d0	bool __cdecl FUN_006514d0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657927 -> TEST TEST EAX,EAX
1	full_eax_return	00651730	FUN_00651730	bool __cdecl FUN_00651730(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657BF7 -> TEST TEST EAX,EAX
1	full_eax_return	006517C0	FUN_006517c0	bool __cdecl FUN_006517c0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657E02 -> TEST TEST EAX,EAX
1	full_eax_return	00651880	FUN_00651880	bool __cdecl FUN_00651880(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00657F45 -> TEST TEST EAX,EAX
1	full_eax_return	006518C0	FUN_006518c0	bool __cdecl FUN_006518c0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658097 -> TEST TEST EAX,EAX
1	full_eax_return	00651900	FUN_00651900	bool __cdecl FUN_00651900(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006581A0 -> TEST TEST EAX,EAX
1	full_eax_return	00651DB0	FUN_00651db0	bool __cdecl FUN_00651db0(int param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065880B -> TEST TEST EAX,EAX
1	full_eax_return	00651ED0	FUN_00651ed0	bool __cdecl FUN_00651ed0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658B99 -> TEST TEST EAX,EAX
1	full_eax_return	00652030	FUN_00652030	bool __cdecl FUN_00652030(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658D2A -> TEST TEST EAX,EAX
1	full_eax_return	00652100	FUN_00652100	bool __cdecl FUN_00652100(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658EB7 -> TEST TEST EAX,EAX
1	full_eax_return	006521C0	FUN_006521c0	bool __cdecl FUN_006521c0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00658FF1 -> TEST TEST EAX,EAX
1	full_eax_return	00652300	FUN_00652300	bool __cdecl FUN_00652300(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 0065916C -> TEST TEST EAX,EAX
1	full_eax_return	00652460	FUN_00652460	bool __cdecl FUN_00652460(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006593A3 -> TEST TEST EAX,EAX
1	full_eax_return	00652540	FUN_00652540	bool __cdecl FUN_00652540(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00659515 -> TEST TEST EAX,EAX
1	full_eax_return	006525E0	FUN_006525e0	bool __cdecl FUN_006525e0(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 00659669 -> TEST TEST EAX,EAX
1	full_eax_return	00652670	FUN_00652670	bool __cdecl FUN_00652670(short * param_1)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00652810 @ 006597AE -> TEST TEST EAX,EAX
1	full_eax_return	00672F00	FUN_00672f00	bool __stdcall FUN_00672f00(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (8), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 0068A720 -> TEST TEST EAX,EAX | 00683C70 @ 0068A729 -> TEST TEST EAX,EAX | 00683C70 @ 0068A8C8 -> TEST TEST EAX,EAX | 00683C70 @ 0068A8D1 -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D6D4 -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D6DD -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D7D5 -> TEST TEST EAX,EAX | 0068CEC0 @ 0068D7E2 -> TEST TEST EAX,EAX
1	full_eax_return	006800A0	FUN_006800a0	byte __cdecl FUN_006800a0(byte * param_1)	ANALYSIS	return	-1	<RETURN>	/byte	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=006829B0 @ 006829BF -> MOV MOV ESI,EAX
1	full_eax_return	00680D00	FUN_00680d00	bool __stdcall FUN_00680d00(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 0068559A -> TEST TEST EAX,EAX
1	full_eax_return	00680E50	FUN_00680e50	bool __stdcall FUN_00680e50(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 006858E2 -> TEST TEST EAX,EAX
1	full_eax_return	00681D20	FUN_00681d20	bool __stdcall FUN_00681d20(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 00687348 -> TEST TEST EAX,EAX
1	full_eax_return	00681F10	FUN_00681f10	bool __stdcall FUN_00681f10(void)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=00683C70 @ 00685000 -> TEST TEST EAX,EAX
1	full_eax_return	00695180	FUN_00695180	bool __stdcall FUN_00695180(AnonShape_0052EFB0_8161B92D * param_1, AnonShape_00695180_3C0E4B54 * param_2, int param_3, int param_4)	ANALYSIS	return	-1	<RETURN>	/bool	ANALYSIS		/int		false			high	all observed callers consume full EAX (1), none consume AL/AX, and every RET path defines full EAX; sites=006952B0 @ 006956B8 -> TEST TEST EAX,EAX
