owner_apply	convention_apply	this_type_apply	parameter_apply	address	expected_name	expected_name_source	expected_signature	expected_signature_source	expected_calling_convention	owner	proposed_name	owner_type_path	agreed_this_calls	receiver_accesses	incoming_edx_uses	incoming_stack_parameter_uses	owner_call_counts	call_sites	confidence	reason
0	0	0	0	005DAA60	FUN_005daa60	DEFAULT	undefined __stdcall FUN_005daa60(void)	ANALYSIS	__stdcall	StartSystemTy	StartSystemTy::sub_005DAA60	/StartSystemTy	1	0	0	0	{StartSystemTy=1}	005DAFBB StartSystemTy::sub_005DAF20	medium	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=0; calling_convention_not_receiver_compatible
0	0	0	0	005DAB30	StartSystemTy::sub_005DAB30	ANALYSIS	undefined __thiscall sub_005DAB30(StartSystemTy * this)	ANALYSIS	__thiscall	StartSystemTy	StartSystemTy::sub_005DAB30	/StartSystemTy	1	3	0	0	{StartSystemTy=1}	005DAFAD StartSystemTy::sub_005DAF20	high	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=3; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	005DAC60	FUN_005dac60	DEFAULT	undefined __stdcall FUN_005dac60(void)	ANALYSIS	__stdcall	StartSystemTy	StartSystemTy::sub_005DAC60	/StartSystemTy	1	0	0	0	{StartSystemTy=1}	005DAFB4 StartSystemTy::sub_005DAF20	medium	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=0; calling_convention_not_receiver_compatible
0	0	0	0	005DAF20	StartSystemTy::sub_005DAF20	ANALYSIS	undefined __thiscall sub_005DAF20(StartSystemTy * this)	ANALYSIS	__thiscall	StartSystemTy	StartSystemTy::sub_005DAF20	/StartSystemTy	1	2	0	0	{StartSystemTy=1}	005DCE3C StartSystemTy::~StartSystemTy	high	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	005DB010	FUN_005db010	DEFAULT	undefined __stdcall FUN_005db010(void)	ANALYSIS	__stdcall	StartSystemTy	StartSystemTy::sub_005DB010	/StartSystemTy	1	0	0	0	{StartSystemTy=1}	005DCE43 StartSystemTy::~StartSystemTy	medium	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=0; calling_convention_not_receiver_compatible
0	0	0	0	005DB2A0	StartSystemTy::sub_005DB2A0	ANALYSIS	undefined __thiscall sub_005DB2A0(StartSystemTy * this)	ANALYSIS	__thiscall	StartSystemTy	StartSystemTy::sub_005DB2A0	/StartSystemTy	1	22	0	0	{StartSystemTy=1}	005DCE2B StartSystemTy::~StartSystemTy	high	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=22; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	0065BD70	AiEventClassTy::sub_0065BD70	ANALYSIS	int __thiscall sub_0065BD70(AiEventClassTy * this, STMessage * message, int param_2)	ANALYSIS	__thiscall	AiEventClassTy	AiEventClassTy::sub_0065BD70	/AiEventClassTy	1	89	1	26	{AiEventClassTy=1}	00652844 AiEventClassTy::GetMessage	high	this_call_owners=[AiEventClassTy]; agreed_this_calls=1; incoming_this_accesses=89; incoming_edx_uses=1; incoming_stack_parameter_uses=26; previously_applied
0	0	0	0	0065D9C0	AiFltClassTy::sub_0065D9C0	ANALYSIS	undefined2 __thiscall sub_0065D9C0(AiFltClassTy * this)	ANALYSIS	__thiscall	AiFltClassTy	AiFltClassTy::sub_0065D9C0	/AiFltClassTy	1	2	0	0	{AiFltClassTy=1}	0066191E AiFltClassTy::GoToRepair	high	this_call_owners=[AiFltClassTy]; agreed_this_calls=1; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	00661800	FUN_00661800	DEFAULT	int __fastcall FUN_00661800(int param_1, undefined4 param_2)	ANALYSIS	__fastcall	AiFltClassTy	AiFltClassTy::sub_00661800	/AiFltClassTy	1	0	0	0	{AiFltClassTy=1}	00661932 AiFltClassTy::GoToRepair	medium	this_call_owners=[AiFltClassTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=0
0	0	0	0	0067B2E0	FUN_0067b2e0	DEFAULT	int __thiscall FUN_0067b2e0(void * this, int param_1, int param_2)	ANALYSIS	__thiscall	AiPlrClassTy	AiPlrClassTy::sub_0067B2E0	/AiPlrClassTy	1	1	2	2	{AiPlrClassTy=1}	0067B3D2 AiPlrClassTy::SetTech	medium	this_call_owners=[AiPlrClassTy]; agreed_this_calls=1; incoming_this_accesses=1; incoming_edx_uses=2; incoming_stack_parameter_uses=2
0	0	0	0	006AB060	FUN_006ab060	DEFAULT	undefined __stdcall FUN_006ab060(LPVOID * param_1)	ANALYSIS	__stdcall	STGameObjC	STGameObjC::sub_006AB060	/STGameObjC	1	0	0	1	{STGameObjC=1}	0041A6A1 STGameObjC::ResetSelfCheckFlag	medium	this_call_owners=[STGameObjC]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=1; calling_convention_not_receiver_compatible
0	0	0	0	006B6110	FUN_006b6110	DEFAULT	undefined __stdcall FUN_006b6110(undefined4 * param_1)	ANALYSIS	__stdcall	StartSystemTy	StartSystemTy::sub_006B6110	/StartSystemTy	2	0	0	1	{StartSystemTy=2}	005DA91E StartSystemTy::sub_005DA910 | 005DAB3E StartSystemTy::sub_005DAB30	medium	this_call_owners=[StartSystemTy]; agreed_this_calls=2; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=1; calling_convention_not_receiver_compatible
0	0	0	0	006B6500	FUN_006b6500	DEFAULT	uint __stdcall FUN_006b6500(int * param_1, int param_2)	ANALYSIS	__stdcall	StartSystemTy	StartSystemTy::sub_006B6500	/StartSystemTy	1	0	0	2	{StartSystemTy=1}	005DAF2F StartSystemTy::sub_005DAF20	medium	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=2; calling_convention_not_receiver_compatible
0	0	0	0	006E51B0	FUN_006e51b0	DEFAULT	DWORD __fastcall FUN_006e51b0(int param_1)	ANALYSIS	__fastcall	STAppC	STAppC::sub_006E51B0	/STAppC	1	1	0	0	{STAppC=1}	0056A74B STAppC::STAppC	medium	this_call_owners=[STAppC]; agreed_this_calls=1; incoming_this_accesses=1; incoming_edx_uses=0; incoming_stack_parameter_uses=0
0	0	0	0	006E52D0	FUN_006e52d0	DEFAULT	undefined __fastcall FUN_006e52d0(int param_1)	ANALYSIS	__fastcall				0	11	0	0	{InterSystemC=1, StartSystemTy=1}	00542F14 InterSystemC::~InterSystemC | 005DCE51 StartSystemTy::~StartSystemTy	conflict	this_call_owners=[InterSystemC, StartSystemTy]; agreed_this_calls=0; incoming_this_accesses=11; incoming_edx_uses=0; incoming_stack_parameter_uses=0; owner_data_type_missing
0	0	0	0	006E5360	StartSystemTy::sub_006E5360	ANALYSIS	undefined __thiscall sub_006E5360(StartSystemTy * this, int param_1, int * param_2, undefined4 * param_3)	ANALYSIS	__thiscall	StartSystemTy	StartSystemTy::sub_006E5360	/StartSystemTy	2	1	0	3	{StartSystemTy=2}	006E56CF StartSystemTy::sub_006E56B0 | 006E56F5 StartSystemTy::sub_006E56B0	high	this_call_owners=[StartSystemTy]; agreed_this_calls=2; incoming_this_accesses=1; incoming_edx_uses=0; incoming_stack_parameter_uses=3; previously_applied
0	0	0	0	006E56B0	StartSystemTy::sub_006E56B0	ANALYSIS	undefined __thiscall sub_006E56B0(StartSystemTy * this, uint param_1)	ANALYSIS	__thiscall	StartSystemTy	StartSystemTy::sub_006E56B0	/StartSystemTy	4	3	0	5	{StartSystemTy=4}	005DCDBE StartSystemTy::~StartSystemTy | 005DCDD3 StartSystemTy::~StartSystemTy | 005DCDEB StartSystemTy::~StartSystemTy | 005DCE03 StartSystemTy::~StartSystemTy	high	this_call_owners=[StartSystemTy]; agreed_this_calls=4; incoming_this_accesses=3; incoming_edx_uses=0; incoming_stack_parameter_uses=5; previously_applied
0	0	0	0	006E5FB0	STGroupBoatC::sub_006E5FB0	ANALYSIS	undefined __thiscall sub_006E5FB0(STGroupBoatC * this)	ANALYSIS	__thiscall	STGroupBoatC	STGroupBoatC::sub_006E5FB0	/STGroupBoatC	1	6	0	0	{STGroupBoatC=1}	006E60E3 STGroupBoatC::sub_006E60E0	high	this_call_owners=[STGroupBoatC]; agreed_this_calls=1; incoming_this_accesses=6; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	006E5FD0	FUN_006e5fd0	DEFAULT	undefined4 __stdcall FUN_006e5fd0(void)	ANALYSIS	__stdcall				0	0	0	0	{DumpClassC=1, MMObjTy=1}	00495992 DumpClassC::GetMessage | 005B6437 MMObjTy::GetMessage	conflict	this_call_owners=[DumpClassC, MMObjTy]; agreed_this_calls=0; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=0; owner_data_type_missing; calling_convention_not_receiver_compatible
0	0	0	0	006E6080	FUN_006e6080	DEFAULT	undefined __thiscall FUN_006e6080(void * this, undefined4 param_1, undefined4 param_2, undefined4 * param_3)	ANALYSIS	__thiscall				0	0	0	3	{OptPanelTy=1, STJellyGunC=1}	005325D8 OptPanelTy::PrepAsses | 00582561 STJellyGunC::sub_00582530	conflict	this_call_owners=[OptPanelTy, STJellyGunC]; agreed_this_calls=0; incoming_this_accesses=0; incoming_edx_uses=0; incoming_stack_parameter_uses=3; owner_data_type_missing
0	0	0	0	006E60A0	STJellyGunC::sub_006E60A0	ANALYSIS	undefined __thiscall sub_006E60A0(STJellyGunC * this, undefined4 * param_1)	ANALYSIS	__thiscall	STJellyGunC	STJellyGunC::sub_006E60A0	/STJellyGunC	1	2	0	1	{STJellyGunC=1}	0058259E STJellyGunC::sub_00582580	high	this_call_owners=[STJellyGunC]; agreed_this_calls=1; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=1; previously_applied
0	0	0	0	006E60E0	STGroupBoatC::sub_006E60E0	ANALYSIS	STGroupBoatC * __thiscall sub_006E60E0(STGroupBoatC * this)	ANALYSIS	__thiscall	STGroupBoatC	STGroupBoatC::sub_006E60E0	/STGroupBoatC	1	2	0	0	{STGroupBoatC=1}	004232A3 STGroupBoatC::sub_004232A0	high	this_call_owners=[STGroupBoatC]; agreed_this_calls=1; incoming_this_accesses=2; incoming_edx_uses=0; incoming_stack_parameter_uses=0; previously_applied
0	0	0	0	0070B3A0	FUN_0070b3a0	DEFAULT	undefined4 __cdecl FUN_0070b3a0(int param_1, int param_2)	ANALYSIS	__cdecl	HelpPanelTy	HelpPanelTy::sub_0070B3A0	/HelpPanelTy	4	0	2	2	{HelpPanelTy=4}	00516A61 HelpPanelTy::TechProc | 00517A6D HelpPanelTy::RCProc | 0051B5BF HelpPanelTy::ArmProc | 0051C99A HelpPanelTy::SpecProc	medium	this_call_owners=[HelpPanelTy]; agreed_this_calls=4; incoming_this_accesses=0; incoming_edx_uses=2; incoming_stack_parameter_uses=2; calling_convention_not_receiver_compatible
0	0	0	0	00710790	FUN_00710790	DEFAULT	undefined __cdecl FUN_00710790(uint * param_1)	ANALYSIS	__cdecl	StartSystemTy	StartSystemTy::sub_00710790	/StartSystemTy	1	0	2	1	{StartSystemTy=1}	005DE0AD StartSystemTy::PaintBinDesc	medium	this_call_owners=[StartSystemTy]; agreed_this_calls=1; incoming_this_accesses=0; incoming_edx_uses=2; incoming_stack_parameter_uses=1; calling_convention_not_receiver_compatible
0	0	0	0	00749D5F	FUN_00749d5f	DEFAULT	undefined __fastcall FUN_00749d5f(int param_1)	ANALYSIS	__fastcall	CBaseRenderer	CBaseRenderer::sub_00749D5F	/Demangler/CBaseRenderer	1	1	0	1	{CBaseRenderer=1}	0074A16E CBaseRenderer::BeginFlush	medium	this_call_owners=[CBaseRenderer]; agreed_this_calls=1; incoming_this_accesses=1; incoming_edx_uses=0; incoming_stack_parameter_uses=1
